id,key,value,type
616576975,street,S1,addr
616576976,city,Delhi,addr
616576976,country,IN,addr
616576976,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576976,housenumber,652,addr
616576976,postcode,100006,addr
616576976,state,Delhi,addr
616576976,street,S1,addr
616576977,city,Delhi,addr
616576977,country,IN,addr
616576977,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576977,housenumber,589,addr
616576977,postcode,100006,addr
616576977,state,Delhi,addr
616576978,city,Delhi,addr
616576978,country,IN,addr
616576978,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576978,housenumber,588,addr
616576978,postcode,100006,addr
616576978,state,Delhi,addr
616576978,street,S1,addr
616576979,city,Delhi,addr
616576979,country,IN,addr
616576979,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576979,housenumber,679,addr
616576979,postcode,100006,addr
616576979,state,Delhi,addr
616576979,street,S1,addr
616576980,city,Delhi,addr
616576980,country,IN,addr
616576980,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576980,housenumber,624,addr
616576980,postcode,100006,addr
616576980,state,Delhi,addr
616576980,street,S1,addr
616576981,city,Delhi,addr
616576981,country,IN,addr
616576981,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576981,housenumber,563,addr
616576981,postcode,100006,addr
616576981,state,Delhi,addr
616576981,street,S1,addr
616576982,city,Delhi,addr
616576982,country,IN,addr
616576982,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576982,housenumber,623,addr
616576982,postcode,100006,addr
616576982,state,Delhi,addr
616576982,street,S1,addr
616576983,city,Delhi,addr
616576983,country,IN,addr
616576983,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576983,housenumber,600,addr
616576983,postcode,100006,addr
616576983,state,Delhi,addr
616576983,street,S1,addr
616576984,city,Delhi,addr
616576984,country,IN,addr
616576984,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576984,housenumber,600,addr
616576984,postcode,100006,addr
616576984,state,Delhi,addr
616576984,street,S1,addr
616576985,city,Delhi,addr
616576985,country,IN,addr
616576985,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576985,housenumber,600,addr
616576985,postcode,100006,addr
616576985,state,Delhi,addr
616576985,street,S1,addr
616576986,city,Delhi,addr
616576986,country,IN,addr
616576986,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576986,housenumber,600,addr
616576986,postcode,100006,addr
616576986,state,Delhi,addr
616576986,street,S1,addr
616576987,city,Delhi,addr
616576987,country,IN,addr
616576987,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576987,housenumber,600,addr
616576987,postcode,100006,addr
616576987,state,Delhi,addr
616576987,street,S1,addr
616576988,city,Delhi,addr
616576988,country,IN,addr
616576988,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576988,housenumber,600,addr
616576988,postcode,100006,addr
616576988,state,Delhi,addr
616576988,street,S1,addr
616576989,city,Delhi,addr
616576989,country,IN,addr
616576989,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576989,housenumber,600,addr
616576989,postcode,100006,addr
616576989,state,Delhi,addr
616576989,street,S1,addr
616576990,city,Delhi,addr
616576990,country,IN,addr
616576990,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576990,housenumber,600,addr
616576990,postcode,100006,addr
616576990,state,Delhi,addr
616576990,street,S1,addr
616576991,city,Delhi,addr
616576991,country,IN,addr
616576991,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576991,housenumber,630,addr
616576991,postcode,100006,addr
616576991,state,Delhi,addr
616576991,street,S1,addr
616576992,city,Delhi,addr
616576992,country,IN,addr
616576992,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576992,housenumber,630,addr
616576992,postcode,100006,addr
616576992,state,Delhi,addr
616576992,street,S1,addr
616576993,city,Delhi,addr
616576993,country,IN,addr
616576993,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576993,housenumber,630,addr
616576993,postcode,100006,addr
616576993,state,Delhi,addr
616576993,street,S1,addr
616576994,city,Delhi,addr
616576994,country,IN,addr
616576994,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576994,housenumber,630,addr
616576994,postcode,100006,addr
616576994,state,Delhi,addr
616576994,street,S1,addr
616576995,city,Delhi,addr
616576995,country,IN,addr
616576995,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576995,housenumber,630,addr
616576995,postcode,100006,addr
616576995,state,Delhi,addr
616576995,street,S1,addr
616576996,city,Delhi,addr
616576996,country,IN,addr
616576996,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576996,housenumber,630,addr
616576996,postcode,100006,addr
616576996,state,Delhi,addr
616576996,street,S1,addr
616576997,city,Delhi,addr
616576997,country,IN,addr
616576997,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576997,housenumber,630,addr
616576997,postcode,100006,addr
616576997,state,Delhi,addr
616576997,street,S1,addr
616576998,city,Delhi,addr
616576998,country,IN,addr
616576998,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576998,housenumber,600,addr
616576998,postcode,100006,addr
616576998,state,Delhi,addr
616576998,street,S1,addr
616576999,city,Delhi,addr
616576999,country,IN,addr
616576999,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616576999,housenumber,600,addr
616576999,postcode,100006,addr
616576999,state,Delhi,addr
616576999,street,S1,addr
616577000,city,Delhi,addr
616577000,country,IN,addr
616577000,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577000,housenumber,630,addr
616577000,postcode,100006,addr
616577000,state,Delhi,addr
616577000,street,S1,addr
616577001,city,Delhi,addr
616577001,country,IN,addr
616577001,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577001,housenumber,630,addr
616577001,postcode,100006,addr
616577001,state,Delhi,addr
616577001,street,S1,addr
616577002,city,Delhi,addr
616577002,country,IN,addr
616577002,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577002,housenumber,630,addr
616577002,postcode,100006,addr
616577002,state,Delhi,addr
616577002,street,S1,addr
616577008,city,Delhi,addr
616577008,country,IN,addr
616577008,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577008,housenumber,600,addr
616577008,postcode,100006,addr
616577008,state,Delhi,addr
616577008,street,S1,addr
616577009,city,Delhi,addr
616577009,country,IN,addr
616577009,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577009,housenumber,600,addr
616577009,postcode,100006,addr
616577009,state,Delhi,addr
616577009,street,S1,addr
616577010,city,Delhi,addr
616577010,country,IN,addr
616577010,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577010,housenumber,600,addr
616577010,postcode,100006,addr
616577010,state,Delhi,addr
616577010,street,S1,addr
616577011,city,Delhi,addr
616577011,country,IN,addr
616577011,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577011,housenumber,600,addr
616577011,postcode,100006,addr
616577011,state,Delhi,addr
616577011,street,S1,addr
616577012,city,Delhi,addr
616577012,country,IN,addr
616577012,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577012,housenumber,600,addr
616577012,postcode,100006,addr
616577012,state,Delhi,addr
616577012,street,S1,addr
616577013,city,Delhi,addr
616577013,country,IN,addr
616577013,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577013,housenumber,600,addr
616577013,postcode,100006,addr
616577013,state,Delhi,addr
616577013,street,S1,addr
616577014,city,Delhi,addr
616577014,country,IN,addr
616577014,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577014,housenumber,600,addr
616577014,postcode,100006,addr
616577014,state,Delhi,addr
616577014,street,S1,addr
616577015,city,Delhi,addr
616577015,country,IN,addr
616577015,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577015,housenumber,600,addr
616577015,postcode,100006,addr
616577015,state,Delhi,addr
616577015,street,S1,addr
616577016,city,Delhi,addr
616577016,country,IN,addr
616577016,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577016,housenumber,630,addr
616577016,postcode,100006,addr
616577016,state,Delhi,addr
616577016,street,S1,addr
616577017,city,Delhi,addr
616577017,country,IN,addr
616577017,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577017,housenumber,630,addr
616577017,postcode,100006,addr
616577017,state,Delhi,addr
616577017,street,S1,addr
616577018,city,Delhi,addr
616577018,country,IN,addr
616577018,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577018,housenumber,630,addr
616577018,postcode,100006,addr
616577018,state,Delhi,addr
616577018,street,S1,addr
616577019,city,Delhi,addr
616577019,country,IN,addr
616577019,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577019,housenumber,630,addr
616577019,postcode,100006,addr
616577019,state,Delhi,addr
616577019,street,S1,addr
616577020,city,Delhi,addr
616577020,country,IN,addr
616577020,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577020,housenumber,630,addr
616577020,postcode,100006,addr
616577020,state,Delhi,addr
616577020,street,S1,addr
616577021,city,Delhi,addr
616577021,country,IN,addr
616577021,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577021,housenumber,630,addr
616577021,postcode,100006,addr
616577021,state,Delhi,addr
616577021,street,S1,addr
616577022,city,Delhi,addr
616577022,country,IN,addr
616577022,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577022,housenumber,630,addr
616577022,postcode,100006,addr
616577022,state,Delhi,addr
616577022,street,S1,addr
616577023,city,Delhi,addr
616577023,country,IN,addr
616577023,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616577023,housenumber,630,addr
616577023,postcode,100006,addr
616577023,state,Delhi,addr
616577023,street,S1,addr
616590395,city,Delhi,addr
616590395,country,IN,addr
616590395,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616590395,housenumber,614,addr
616590395,postcode,100006,addr
616590395,state,Delhi,addr
616590395,name,"Mehta Brothers (ICs, MCs)",regular
616590395,shop,electronics,regular
616591083,city,Delhi,addr
616591083,country,IN,addr
616591083,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616591083,housenumber,463,addr
616591083,postcode,100006,addr
616591083,state,Delhi,addr
616591083,name,"Mehta Electronics (ICs, MCs)",regular
616591083,shop,electronics,regular
616591620,city,Delhi,addr
616591620,country,IN,addr
616591620,full,"Lajpat Rai Market, Chandni Chowk, Delhi",addr
616591620,housenumber,576,addr
616591620,postcode,100006,addr
616591620,state,Delhi,addr
616591620,street,S1,addr
616591620,name,Antennas,regular
616591620,shop,electronics,regular
620495600,amenity,public_building,regular
620495600,name,NIC,regular
621103127,name,NIC office,regular
621103127,operator,NIC,regular
621103127,shop,supermarket,regular
655305904,name,Parkland Hotel,regular
655305904,tourism,hotel,regular
663755930,name,Shastri Park,regular
663755930,network,DMRC,regular
663755930,operator,Delhi Metro,regular
663755930,railway,station,regular
663758609,name,Seelampur,regular
663758609,network,DMRC,regular
663758609,operator,Delhi Metro,regular
663758609,railway,station,regular
663758748,name,Welcome,regular
663758748,network,DMRC,regular
663758748,operator,Delhi Metro,regular
663758748,railway,station,regular
663758998,name,Shahdara,regular
663758998,network,DMRC,regular
663758998,operator,Delhi Metro,regular
663758998,railway,station,regular
663759047,name,Shahdara,regular
663759047,operator,Indian Railway,regular
663759047,railway,station,regular
663759674,name,Mansarovar,regular
663759674,network,DMRC,regular
663759674,railway,station,regular
663759851,name,Jhilmil,regular
663759851,network,DMRC,regular
663759851,operator,Delhi Metro,regular
663759851,railway,station,regular
663759934,name,Dilshad Garden,regular
663759934,network,DMRC,regular
663759934,operator,Delhi Metro,regular
663759934,railway,station,regular
663761411,name,Shastri Nagar,regular
663761411,network,DMRC,regular
663761411,railway,station,regular
663761428,name,Inderlok,regular
663761428,network,DMRC,regular
663761428,railway,station,regular
663761505,name,Kanhiya Nagar,regular
663761505,network,DMRC,regular
663761505,railway,station,regular
663762151,name,Keshav Puram,regular
663762151,network,DMRC,regular
663762151,railway,station,regular
663762964,name,Netaji Subhash Place,regular
663762964,network,DMRC,regular
663762964,railway,station,regular
663770596,colour,yellow,regular
663770596,network,DMRC,regular
663770596,railway,subway_entrance,regular
663770597,colour,yellow,regular
663770597,network,DMRC,regular
663770597,railway,subway_entrance,regular
663777956,name,Vidhan Sabha,regular
663777956,network,DMRC,regular
663777956,railway,station,regular
663777967,name,Vishwa Vidyalaya,regular
663777967,network,DMRC,regular
663777967,railway,station,regular
663793549,name,Preet Vihar,regular
663793549,network,DMRC,regular
663793549,railway,station,regular
663793972,name,Nirman Vihar,regular
663793972,network,DMRC,regular
663793972,railway,station,regular
663794722,name,Laxmi Nagar,regular
663794722,network,DMRC,regular
